,id,terrestrial_date,sol,ls,month,min_temp,pressure
969,996,1867,1064,22,1,-77.0,871.0
970,995,1867,1065,22,1,-78.0,873.0
971,997,1867,1066,23,1,-78.0,875.0
972,998,1867,1067,23,1,-79.0,875.0
973,1000,1867,1068,24,1,-76.0,874.0
974,999,1867,1069,24,1,-77.0,876.0
975,1001,1867,1070,25,1,-80.0,877.0
976,1002,1867,1071,25,1,-78.0,878.0
977,1003,1867,1072,26,1,-78.0,879.0
978,1004,1867,1073,26,1,-82.0,879.0
979,1005,1867,1074,27,1,-77.0,878.0
980,1006,1867,1075,27,1,-77.0,879.0
981,1007,1867,1076,28,1,-81.0,880.0
982,1008,1867,1077,28,1,-79.0,880.0
983,1009,1867,1078,29,1,-80.0,881.0
984,1010,1867,1079,29,1,-80.0,882.0
985,1013,1867,1080,29,1,-77.0,882.0
986,1011,1867,1081,30,2,-77.0,882.0
987,1012,1867,1082,30,2,-79.0,882.0
988,1014,1867,1083,31,2,-80.0,883.0
989,1015,1867,1084,31,2,-78.0,885.0
990,1017,1867,1085,32,2,-79.0,886.0
991,1016,1867,1086,32,2,-77.0,885.0
992,1019,1867,1087,33,2,-78.0,885.0
993,1020,1867,1088,33,2,-77.0,885.0
994,1018,1867,1089,34,2,-76.0,885.0
995,1021,1867,1090,34,2,-78.0,886.0
996,1022,1867,1091,35,2,-77.0,886.0
997,1023,1867,1092,35,2,-79.0,886.0
998,1024,1867,1093,36,2,-77.0,887.0
999,1026,1867,1094,36,2,-80.0,888.0
1000,1027,1867,1095,36,2,-79.0,888.0
1001,1025,1867,1096,37,2,-79.0,888.0
1002,1028,1867,1097,37,2,-78.0,889.0
1003,1029,1867,1098,38,2,-77.0,890.0
1004,1030,1867,1099,38,2,-78.0,891.0
1005,1031,1867,1100,39,2,-79.0,890.0
1006,1034,1867,1101,39,2,-80.0,891.0
1007,1032,1867,1102,40,2,-84.0,892.0
1008,1033,1867,1103,40,2,-81.0,893.0
1009,1035,1867,1104,41,2,-79.0,893.0
1010,1036,1867,1105,41,2,-78.0,892.0
1011,1037,1867,1106,42,2,-82.0,893.0
1012,1040,1867,1107,42,2,-79.0,893.0
1013,1038,1867,1108,42,2,-78.0,895.0
1014,1039,1867,1109,43,2,-82.0,895.0
1015,1041,1867,1110,43,2,-81.0,895.0
1016,1042,1867,1111,44,2,-79.0,896.0
1017,1043,1867,1112,44,2,-80.0,895.0
1018,1044,1867,1113,45,2,-79.0,895.0
1019,1045,1867,1114,45,2,-79.0,896.0
1020,1047,1867,1115,46,2,-80.0,897.0
1021,1046,1867,1116,46,2,-79.0,898.0
1022,1048,1867,1117,47,2,-79.0,898.0
1023,1049,1867,1118,47,2,-80.0,898.0
1024,1050,1867,1119,48,2,-81.0,899.0
1025,1051,1867,1120,48,2,-80.0,900.0
1026,1052,1867,1121,48,2,-81.0,901.0
1027,1053,1867,1122,49,2,-79.0,901.0
1028,1054,1867,1123,49,2,-79.0,900.0
1029,1055,1867,1124,50,2,-80.0,900.0
1030,1056,1867,1125,50,2,-79.0,900.0
1031,1057,1867,1126,51,2,-79.0,901.0
1032,1058,1867,1127,51,2,-80.0,901.0
1033,1059,1867,1128,52,2,-79.0,902.0
1034,1060,1867,1129,52,2,-80.0,902.0
1035,1061,1867,1130,53,2,-81.0,902.0
1036,1062,1867,1131,53,2,-81.0,902.0
1037,1063,1867,1132,53,2,-82.0,902.0
1038,1064,1867,1133,54,2,-82.0,902.0
1039,1065,1867,1134,54,2,-80.0,902.0
1040,1069,1867,1135,55,2,-81.0,901.0
1041,1066,1867,1136,55,2,-82.0,901.0
1042,1068,1867,1137,56,2,-81.0,901.0
1043,1067,1867,1138,56,2,-82.0,901.0
1044,1070,1867,1139,57,2,-80.0,901.0
1045,1071,1867,1140,57,2,-81.0,901.0
1046,1072,1867,1141,57,2,-82.0,902.0
1047,1073,1867,1142,58,2,-82.0,902.0
1048,1074,1867,1143,58,2,-82.0,901.0
1049,1075,1867,1144,59,2,-82.0,902.0
1050,1076,1867,1145,59,2,-82.0,903.0
1051,1077,1867,1146,60,3,-82.0,902.0
1052,1078,1867,1147,60,3,-80.0,901.0
1053,1080,1867,1148,61,3,-80.0,901.0
1054,1079,1867,1149,61,3,-81.0,902.0
1055,1081,1867,1150,62,3,-82.0,902.0
1056,1082,1867,1151,62,3,-82.0,901.0
1057,1086,1867,1152,62,3,-80.0,901.0
1058,1083,1867,1153,63,3,-82.0,900.0
1059,1088,1867,1154,63,3,-84.0,900.0
1060,1084,1867,1155,64,3,-84.0,900.0
1061,1085,1867,1156,64,3,-84.0,900.0
1062,1087,1867,1157,65,3,-82.0,900.0
1063,1089,1867,1158,65,3,-82.0,898.0
1064,1090,1867,1159,66,3,-82.0,898.0
1065,1091,1867,1160,66,3,-80.0,899.0
1066,1092,1867,1161,66,3,-83.0,898.0
1067,1093,1867,1162,67,3,-84.0,897.0
1068,1094,1867,1163,67,3,-86.0,896.0
1069,1095,1867,1164,68,3,-86.0,896.0
1070,1096,1867,1165,68,3,-84.0,897.0
1071,1097,1867,1166,69,3,-84.0,895.0
1072,1098,1867,1167,69,3,-84.0,894.0
1073,1102,1867,1168,70,3,-84.0,894.0
1074,1100,1867,1169,70,3,-89.0,894.0
1075,1101,1867,1170,71,3,-85.0,893.0
1076,1099,1867,1171,71,3,-87.0,892.0
1077,1104,1867,1172,71,3,-87.0,892.0
1078,1103,1867,1173,72,3,-87.0,892.0
1079,1105,1867,1174,72,3,-85.0,891.0
1080,1106,1867,1175,73,3,-85.0,890.0
1081,1107,1867,1176,73,3,-84.0,890.0
1082,1108,1867,1177,74,3,-84.0,888.0
1083,1109,1867,1178,74,3,-86.0,888.0
1084,1110,1867,1179,75,3,-85.0,887.0
1085,1111,1867,1180,75,3,-86.0,886.0
1086,1112,1867,1181,75,3,-86.0,885.0
1087,1114,1867,1182,76,3,-85.0,884.0
1088,1113,1867,1183,76,3,-86.0,883.0
1089,1115,1867,1184,77,3,-85.0,882.0
1090,1116,1867,1185,77,3,-84.0,881.0
1091,1117,1867,1186,78,3,-86.0,881.0
1092,1118,1867,1187,78,3,-84.0,881.0
1093,1119,1867,1188,79,3,-90.0,881.0
1094,1120,1867,1189,79,3,-87.0,879.0
1095,1121,1867,1190,79,3,-87.0,877.0
1096,1122,1867,1191,80,3,-87.0,876.0
1097,1123,1867,1192,80,3,-86.0,876.0
1098,1124,1867,1193,81,3,-84.0,875.0
1099,1125,1867,1194,81,3,-84.0,873.0
1100,1126,1867,1195,82,3,-86.0,872.0
1101,1129,1867,1196,82,3,-86.0,871.0
1102,1127,1867,1197,83,3,-85.0,869.0
1103,1128,1867,1198,83,3,-86.0,868.0
1104,1130,1867,1199,84,3,-86.0,868.0
1105,1131,1867,1200,84,3,-84.0,866.0
1106,1132,1867,1201,84,3,-85.0,866.0
1107,1133,1867,1202,85,3,-85.0,864.0
1108,1136,1867,1203,85,3,-85.0,863.0
1109,1135,1867,1204,86,3,-84.0,862.0
1110,1134,1867,1205,86,3,-86.0,861.0
1111,1137,1867,1206,87,3,-85.0,859.0
1112,1138,1867,1207,87,3,-85.0,858.0
1113,1139,1867,1208,88,3,-85.0,857.0
1114,1141,1867,1209,88,3,-85.0,855.0
1115,1140,1867,1210,88,3,-85.0,854.0
1116,1142,1867,1211,89,3,-83.0,853.0
1117,1143,1867,1212,89,3,-86.0,851.0
1118,1145,1867,1213,90,4,-84.0,851.0
1119,1144,1867,1214,90,4,-85.0,849.0
1120,1146,1867,1215,91,4,-85.0,848.0
1121,1147,1867,1216,91,4,-86.0,847.0
1122,1148,1867,1217,92,4,-88.0,846.0
1123,1149,1867,1218,92,4,-86.0,845.0
1124,1150,1867,1219,93,4,-87.0,844.0
1125,1151,1867,1220,93,4,-87.0,842.0
1126,1152,1867,1221,93,4,-87.0,841.0
1127,1153,1867,1222,94,4,-87.0,840.0
1128,1155,1867,1223,94,4,-88.0,839.0
1129,1154,1867,1224,95,4,-88.0,837.0
1130,1156,1867,1225,95,4,-87.0,836.0
1131,1157,1867,1226,96,4,-87.0,835.0
1132,1158,1867,1227,96,4,-88.0,833.0
1133,1159,1867,1228,97,4,-88.0,832.0
1134,1160,1867,1229,97,4,-88.0,831.0
1135,1161,1867,1230,98,4,-88.0,830.0
1136,1162,1867,1231,98,4,-88.0,828.0
1137,1163,1867,1232,99,4,-88.0,827.0
1138,1164,1867,1233,99,4,-88.0,826.0
1139,1166,1867,1234,99,4,-88.0,824.0
1140,1165,1867,1235,100,4,-88.0,824.0
1141,1170,1867,1236,100,4,-87.0,822.0
1142,1169,1867,1237,101,4,-88.0,820.0
1143,1167,1867,1238,101,4,-87.0,819.0
1144,1168,1867,1239,102,4,-89.0,818.0
1145,1171,1867,1240,102,4,-87.0,816.0
1146,1172,1867,1241,103,4,-87.0,816.0
1147,1173,1867,1242,103,4,-87.0,815.0
1148,1174,1867,1243,104,4,-86.0,814.0
1149,1175,1867,1244,104,4,-85.0,812.0
1150,1176,1867,1245,105,4,-86.0,811.0
1151,1178,1867,1246,105,4,-85.0,810.0
1152,1177,1867,1247,105,4,-85.0,809.0
1153,1179,1867,1248,106,4,-86.0,807.0
1154,1180,1867,1249,106,4,-85.0,806.0
1155,1182,1867,1250,107,4,-85.0,804.0
1156,1185,1867,1251,107,4,-85.0,803.0
1157,1184,1867,1252,108,4,-85.0,802.0
1158,1181,1867,1253,108,4,-85.0,800.0
1159,1183,1867,1254,109,4,-84.0,799.0
1160,1187,1867,1255,109,4,-84.0,798.0
1161,1186,1867,1256,110,4,-84.0,797.0
1162,1188,1867,1257,110,4,-84.0,794.0
1163,1189,1867,1258,111,4,-83.0,794.0
1164,1190,1867,1259,111,4,-84.0,794.0
1165,1191,1867,1260,112,4,-83.0,792.0
1166,1192,1867,1261,112,4,-81.0,790.0
1167,1193,1867,1262,112,4,-81.0,790.0
1168,1194,1867,1263,113,4,-84.0,788.0
1169,1195,1867,1264,113,4,-84.0,787.0
1170,1197,1867,1265,114,4,-81.0,787.0
1171,1196,1867,1266,114,4,-82.0,787.0
1172,1198,1867,1267,115,4,-83.0,786.0
1173,1199,1867,1268,115,4,-83.0,784.0
1174,1201,1867,1269,116,4,-83.0,782.0
1175,1200,1867,1270,116,4,-82.0,782.0
1176,1202,1867,1271,117,4,-84.0,781.0
1177,1203,1867,1272,117,4,-81.0,780.0
1178,1204,1867,1273,118,4,-79.0,778.0
1179,1205,1867,1274,118,4,-82.0,777.0
1180,1206,1867,1275,119,4,-82.0,775.0
1181,1207,1867,1276,119,4,-83.0,774.0
1182,1208,1867,1277,120,5,-84.0,774.0
1183,1210,1867,1278,120,5,-83.0,773.0
1184,1209,1867,1279,121,5,-83.0,772.0
1185,1211,1867,1280,121,5,-84.0,771.0
1186,1212,1867,1281,122,5,-83.0,769.0
1187,1213,1867,1282,122,5,-81.0,768.0
1188,1214,1867,1283,123,5,-82.0,767.0
1189,1216,1867,1284,123,5,-80.0,767.0
1190,1217,1867,1285,123,5,-80.0,766.0
1191,1215,1867,1286,124,5,-80.0,765.0
1192,1218,1867,1287,124,5,-80.0,764.0
1193,1219,1867,1288,125,5,-80.0,763.0
1194,1220,1867,1291,126,5,-80.0,760.0
1195,1222,1867,1292,127,5,-81.0,760.0
1196,1221,1867,1293,127,5,-81.0,758.0
1197,1223,1867,1294,128,5,-79.0,758.0
1198,1224,1867,1295,128,5,-79.0,757.0
1199,1226,1867,1296,129,5,-79.0,756.0
1200,1225,1867,1297,129,5,-80.0,755.0
1201,1229,1867,1298,130,5,-79.0,755.0
1202,1228,1867,1299,130,5,-80.0,753.0
1203,1227,1867,1300,131,5,-79.0,752.0
1204,1230,1867,1301,131,5,-78.0,752.0
1205,1231,1867,1302,132,5,-80.0,751.0
1206,1232,1867,1303,132,5,-78.0,751.0
1207,1233,1867,1304,133,5,-80.0,750.0
1208,1235,1867,1305,133,5,-80.0,749.0
1209,1234,1867,1306,134,5,-79.0,748.0
1210,1236,1867,1307,134,5,-80.0,748.0
1211,1237,1867,1308,135,5,-81.0,748.0
1212,1238,1867,1309,135,5,-81.0,747.0
1213,1239,1867,1310,136,5,-76.0,745.0
1214,1240,1867,1311,136,5,-78.0,745.0
1215,1243,1867,1312,137,5,-77.0,745.0
1216,1241,1867,1313,137,5,-77.0,745.0
1217,1242,1867,1314,138,5,-78.0,744.0
1218,1244,1867,1315,138,5,-77.0,744.0
1219,1245,1867,1316,139,5,-80.0,744.0
1220,1246,1867,1317,139,5,-80.0,743.0
1221,1247,1867,1318,140,5,-80.0,743.0
1222,1248,1867,1319,140,5,-78.0,742.0
1223,1250,1867,1320,141,5,-77.0,741.0
1224,1249,1867,1321,141,5,-77.0,740.0
1225,1251,1867,1322,142,5,-78.0,740.0
1226,1252,1867,1323,142,5,-77.0,738.0
1227,1253,1867,1324,143,5,-78.0,738.0
1228,1256,1867,1325,144,5,-78.0,738.0
1229,1254,1867,1326,144,5,-77.0,738.0
1230,1255,1867,1327,145,5,-76.0,736.0
1231,1257,1867,1328,145,5,-77.0,735.0
1232,1258,1867,1329,146,5,-74.0,735.0
1233,1259,1867,1330,146,5,-78.0,734.0
1234,1260,1867,1331,147,5,-76.0,734.0
1235,1262,1867,1332,147,5,-78.0,734.0
1236,1263,1867,1333,148,5,-76.0,733.0
1237,1261,1867,1334,148,5,-77.0,732.0
1238,1264,1867,1335,149,5,-77.0,732.0
1239,1265,1867,1336,149,5,-75.0,732.0
1240,1266,1867,1337,150,6,-76.0,734.0
1241,1267,1867,1338,150,6,-75.0,734.0
1242,1268,1867,1339,151,6,-77.0,733.0
1243,1269,1867,1340,151,6,-76.0,734.0
1244,1270,1867,1341,152,6,-76.0,735.0
1245,1271,1867,1342,152,6,-80.0,735.0
1246,1272,1867,1343,153,6,-74.0,735.0
1247,1273,1867,1344,153,6,-75.0,734.0
1248,1276,1867,1345,154,6,-75.0,735.0
1249,1274,1867,1346,155,6,-75.0,737.0
1250,1277,1867,1347,155,6,-75.0,736.0
1251,1275,1867,1348,156,6,-76.0,735.0
1252,1278,1867,1349,156,6,-73.0,737.0
1253,1279,1867,1350,157,6,-73.0,738.0
1254,1280,1867,1351,157,6,-72.0,739.0
1255,1283,1867,1352,158,6,-73.0,736.0
1256,1281,1867,1353,158,6,-76.0,737.0
1257,1282,1867,1354,159,6,-75.0,739.0
1258,1284,1867,1355,159,6,-75.0,740.0
1259,1286,1867,1356,160,6,-74.0,739.0
1260,1285,1867,1357,160,6,-72.0,738.0
1261,1287,1867,1358,161,6,-74.0,738.0
1262,1288,1867,1359,162,6,-76.0,739.0
1263,1289,1867,1360,162,6,-76.0,739.0
1264,1290,1867,1361,163,6,-75.0,739.0
1265,1291,1867,1362,163,6,-74.0,739.0
1266,1292,1867,1363,164,6,-75.0,740.0
1267,1293,1867,1364,164,6,-74.0,740.0
1268,1294,1867,1365,165,6,-74.0,739.0
1269,1295,1867,1366,165,6,-75.0,740.0
1270,1296,1867,1367,166,6,-74.0,743.0
1271,1297,1867,1368,167,6,-74.0,743.0
1272,1299,1867,1369,167,6,-73.0,742.0
1273,1298,1867,1370,168,6,-74.0,744.0
1274,1301,1867,1371,168,6,-75.0,746.0
1275,1300,1867,1372,169,6,-74.0,745.0
1276,1303,1867,1373,169,6,-74.0,746.0
1277,1302,1867,1374,170,6,-75.0,748.0
1278,1304,1867,1375,170,6,-73.0,749.0
1279,1305,1867,1376,171,6,-75.0,749.0
1280,1306,1867,1377,172,6,-76.0,749.0
1281,1308,1867,1378,172,6,-76.0,751.0
1282,1307,1867,1379,173,6,-77.0,751.0
1283,1311,1867,1380,173,6,-74.0,751.0
1284,1309,1867,1381,174,6,-73.0,751.0
1285,1310,1867,1382,174,6,-76.0,752.0
1286,1312,1867,1383,175,6,-73.0,752.0
1287,1313,1867,1384,176,6,-74.0,753.0
1288,1314,1867,1385,176,6,-75.0,755.0
1289,1315,1867,1386,177,6,-74.0,755.0
1290,1316,1867,1387,177,6,-74.0,755.0
1291,1317,1867,1388,178,6,-73.0,756.0
1292,1318,1867,1398,184,7,-66.0,751.0
1293,1319,1867,1399,184,7,-73.0,770.0
1294,1322,1867,1400,185,7,-73.0,770.0
1295,1321,1867,1401,185,7,-73.0,770.0
1296,1320,1867,1402,186,7,-75.0,771.0
1297,1323,1867,1403,187,7,-75.0,771.0
1298,1324,1867,1404,187,7,-75.0,774.0
1299,1325,1867,1405,188,7,-75.0,775.0
1300,1328,1867,1406,188,7,-76.0,775.0
1301,1329,1867,1407,189,7,-74.0,779.0
1302,1327,1867,1408,190,7,-75.0,779.0
1303,1326,1867,1409,190,7,-74.0,781.0
1304,1330,1867,1410,191,7,-72.0,782.0
1305,1331,1867,1411,191,7,-72.0,782.0
1306,1333,1867,1412,192,7,-78.0,784.0
1307,1332,1867,1413,193,7,-72.0,784.0
1308,1336,1867,1414,193,7,-73.0,785.0
1309,1334,1867,1415,194,7,-72.0,787.0
1310,1335,1867,1416,194,7,-72.0,791.0
1311,1337,1867,1417,195,7,-70.0,791.0
1312,1338,1867,1418,196,7,-73.0,793.0
1313,1339,1867,1419,196,7,-73.0,793.0
1314,1340,1867,1420,197,7,-71.0,793.0
1315,1343,1867,1421,197,7,-72.0,797.0
1316,1342,1867,1422,198,7,-72.0,798.0
1317,1341,1867,1423,199,7,-71.0,800.0
1318,1344,1867,1424,199,7,-72.0,803.0
1319,1345,1867,1425,200,7,-72.0,804.0
1320,1346,1867,1426,200,7,-71.0,803.0
1321,1347,1867,1427,201,7,-72.0,807.0
1322,1348,1867,1428,202,7,-72.0,808.0
1323,1349,1867,1429,202,7,-70.0,810.0
1324,1351,1867,1430,203,7,-69.0,810.0
1325,1350,1867,1431,204,7,-69.0,811.0
1326,1352,1867,1432,204,7,-71.0,813.0
1327,1353,1867,1433,205,7,-70.0,818.0
1328,1356,1867,1434,205,7,-70.0,818.0
1329,1355,1867,1435,206,7,-71.0,823.0
1330,1354,1867,1436,207,7,-72.0,825.0
1331,1357,1867,1437,207,7,-71.0,821.0
1332,1358,1867,1438,208,7,-68.0,823.0
1333,1360,1867,1439,208,7,-71.0,828.0
1334,1359,1867,1440,209,7,-70.0,828.0
1335,1361,1867,1441,210,8,-74.0,828.0
1336,1362,1867,1442,210,8,-68.0,829.0
1337,1363,1867,1443,211,8,-69.0,831.0
1338,1364,1867,1444,212,8,-69.0,833.0
1339,1365,1867,1445,212,8,-69.0,836.0
1340,1366,1867,1446,213,8,-70.0,841.0
1341,1367,1867,1447,214,8,-74.0,841.0
1342,1369,1867,1448,214,8,-69.0,841.0
1343,1368,1867,1449,215,8,-71.0,841.0
1344,1370,1867,1450,215,8,-69.0,842.0
1345,1371,1867,1451,216,8,-71.0,842.0
1346,1373,1867,1452,217,8,-74.0,845.0
1347,1372,1867,1453,217,8,-73.0,850.0
1348,1374,1867,1454,218,8,-69.0,854.0
1349,1377,1867,1455,219,8,-70.0,858.0
1350,1376,1867,1456,219,8,-69.0,859.0
1351,1375,1867,1457,220,8,-69.0,860.0
1352,1378,1867,1458,220,8,-69.0,859.0
1353,1379,1867,1459,221,8,-71.0,861.0
1354,1380,1867,1460,222,8,-70.0,865.0
1355,1382,1867,1461,222,8,-69.0,870.0
1356,1381,1867,1462,223,8,-68.0,871.0
1357,1383,1867,1463,224,8,-68.0,871.0
1358,1384,1867,1464,224,8,-71.0,871.0
1359,1385,1867,1465,225,8,-68.0,870.0
1360,1386,1867,1466,226,8,-67.0,873.0
1361,1387,1867,1467,226,8,-69.0,877.0
1362,1388,1867,1468,227,8,-70.0,879.0
1363,1389,1867,1469,228,8,-72.0,881.0
1364,1391,1867,1470,228,8,-70.0,879.0
1365,1392,1867,1471,229,8,-71.0,880.0
1366,1390,1867,1472,229,8,-68.0,879.0
1367,1393,1867,1473,230,8,-67.0,881.0
1368,1394,1867,1474,231,8,-68.0,889.0
1369,1396,1867,1475,231,8,-72.0,890.0
1370,1395,1867,1476,232,8,-69.0,888.0
1371,1397,1867,1477,233,8,-72.0,888.0
1372,1399,1867,1478,233,8,-68.0,887.0
1373,1398,1867,1479,234,8,-66.0,890.0
1374,1400,1867,1480,235,8,-68.0,893.0
1375,1401,1867,1481,235,8,-70.0,893.0
1376,1403,1867,1482,236,8,-68.0,893.0
1377,1402,1867,1483,237,8,-68.0,892.0
1378,1404,1867,1484,237,8,-68.0,895.0
1379,1405,1867,1485,238,8,-71.0,899.0
1380,1406,1867,1486,239,8,-71.0,901.0
1381,1407,1867,1487,239,8,-68.0,901.0
1382,1408,1867,1488,240,9,-69.0,902.0
1383,1410,1867,1489,240,9,-68.0,903.0
1384,1411,1867,1490,241,9,-66.0,904.0
1385,1409,1867,1491,242,9,-69.0,906.0
1386,1412,1867,1492,242,9,-68.0,910.0
1387,1413,1867,1493,243,9,-70.0,905.0
1388,1414,1867,1494,244,9,-70.0,904.0
1389,1416,1867,1495,244,9,-71.0,903.0
1390,1415,1867,1496,245,9,-72.0,906.0
1391,1417,1867,1497,246,9,-68.0,909.0
1392,1418,1867,1498,246,9,-68.0,907.0
1393,1419,1867,1499,247,9,-69.0,903.0
1394,1420,1867,1500,248,9,-70.0,903.0
1395,1421,1867,1501,248,9,-69.0,903.0
1396,1422,1867,1502,249,9,-69.0,907.0
1397,1424,1867,1503,250,9,-70.0,909.0
1398,1423,1867,1504,250,9,-69.0,910.0
1399,1425,1867,1505,251,9,-69.0,906.0
1400,1426,1867,1506,252,9,-71.0,907.0
1401,1427,1867,1507,252,9,-70.0,907.0
1402,1428,1867,1508,253,9,-70.0,907.0
1403,1430,1867,1509,254,9,-70.0,910.0
1404,1431,1867,1510,254,9,-70.0,908.0
1405,1429,1867,1511,255,9,-77.0,908.0
1406,1432,1867,1512,255,9,-78.0,906.0
1407,1433,1867,1513,256,9,-74.0,907.0
1408,1434,1867,1514,257,9,-73.0,906.0
1409,1435,1867,1515,257,9,-76.0,906.0
1410,1436,1867,1516,258,9,-71.0,909.0
1411,1437,1867,1517,259,9,-76.0,911.0
1412,1438,1867,1518,259,9,-78.0,909.0
1413,1440,1867,1519,260,9,-72.0,906.0
1414,1439,1867,1520,261,9,-73.0,905.0
1415,1441,1867,1521,261,9,-71.0,905.0
1416,1442,1867,1522,262,9,-71.0,905.0
1417,1443,1867,1523,263,9,-77.0,905.0
1418,1444,1867,1524,263,9,-76.0,904.0
